Date,Adj Close
2015-01-23,16458.90
2015-01-26,16470.52
2015-01-27,16353.88
2015-01-28,16425.73
2015-01-29,16359.02
2015-01-30,16305.77
2015-02-02,16355.56
2015-02-03,16570.30
2015-02-04,16571.64
2015-02-05,16694.99
2015-02-06,16685.63
2015-02-09,16579.21
2015-02-10,16658.74
2015-02-11,16632.60
2015-02-12,16809.42
2015-02-13,16847.78
2015-02-16,16861.24
2015-02-17,16887.70
2015-02-18,17002.14
2015-02-19,17049.79
2015-02-20,17122.55
2015-02-23,17167.98
2015-02-24,17201.91
2015-02-25,17188.27
2015-02-26,17249.80
2015-02-27,17273.82
2015-03-02,17249.92
2015-03-03,17146.02
2015-03-04,17135.65
2015-03-05,17310.31
2015-03-06,17272.21
2015-03-09,17167.07
2015-03-10,16922.49
2015-03-11,16948.85
2015-03-12,17061.13
2015-03-13,17109.47
2015-03-16,17200.95
2015-03-17,17202.91
2015-03-18,17363.74
2015-03-19,17438.15
2015-03-20,17537.62
2015-03-23,17551.23
2015-03-24,17579.24
2015-03-25,17502.31
2015-03-26,17260.56
2015-03-27,17162.64
2015-03-30,17208.10
2015-03-31,17090.64
2015-04-01,17123.41
2015-04-02,17268.83
2015-04-07,17521.48
2015-04-08,17561.47
2015-04-09,17715.54
2015-04-10,17875.11
2015-04-13,17829.83
2015-04-14,17858.81
2015-04-15,17873.53
2015-04-16,17730.27
2015-04-17,17572.43
2015-04-20,17603.47
2015-04-21,17712.55
2015-04-22,17635.55
2015-04-23,17684.73
2015-04-24,17729.36
2015-04-27,17784.67
2015-04-28,17659.39
2015-04-29,17481.19
2015-04-30,17474.63
2015-05-01,17468.27
2015-05-05,17452.07
2015-05-06,17412.08
2015-05-07,17447.96
2015-05-08,17935.93
2015-05-11,17870.64
2015-05-12,17689.23
2015-05-13,17861.53
2015-05-14,17929.33
2015-05-15,18020.42
2015-05-18,18022.21
2015-05-19,18176.13
2015-05-20,18135.53
2015-05-21,18154.55
2015-05-22,18192.69
2015-05-26,18098.81
2015-05-27,18237.47
2015-05-28,18237.00
2015-05-29,18154.42
2015-06-01,18220.20
2015-06-02,18220.31
2015-06-03,18263.46
2015-06-04,18090.42
2015-06-05,17931.29
2015-06-08,17878.43
2015-06-09,17839.79
2015-06-10,18030.13
2015-06-11,18089.45
2015-06-12,17949.09
2015-06-15,17728.73
2015-06-16,17736.19
2015-06-17,17706.17
2015-06-18,17678.90
2015-06-19,17704.99
2015-06-22,17906.29
2015-06-23,17997.62
2015-06-24,17924.78
2015-06-25,17944.88
2015-06-26,17822.33
2015-06-29,17534.67
2015-06-30,17531.50
2015-07-01,17717.05
2015-07-02,17686.02
2015-07-03,17613.46
2015-07-06,17443.28
2015-07-07,17212.93
2015-07-08,17112.86
2015-07-09,17296.00
2015-07-10,17486.27
2015-07-13,17708.88
2015-07-14,17642.40
2015-07-15,17637.08
2015-07-16,17765.37
2015-07-17,17755.91
2015-07-20,17781.42
2015-07-21,17755.89
2015-07-22,17645.65
2015-07-23,17619.10
2015-07-24,17499.11
2015-07-27,17267.56
2015-07-28,17387.89
2015-07-29,17512.81
2015-07-30,17521.00
2015-07-31,17677.40
2015-08-03,17670.11
2015-08-04,17734.43
2015-08-05,17775.08
2015-08-06,17745.84
2015-08-07,17655.83
2015-08-10,17760.88
2015-08-11,17666.96
2015-08-12,17438.09
2015-08-13,17595.47
2015-08-14,17620.93
2015-08-17,17608.89
2015-08-18,17616.94
2015-08-19,17398.55
2015-08-20,17239.37
2015-08-21,16876.60
2015-08-24,16214.28
2015-08-25,16721.55
2015-08-26,16601.31
2015-08-27,16921.95
2015-08-28,17106.36
2015-09-01,16840.36
2015-09-02,16885.73
2015-09-03,17087.24
2015-09-04,16808.02
2015-09-07,16842.52
2015-09-08,17000.28
2015-09-09,17153.28
2015-09-10,17020.06
2015-09-11,16968.40
2015-09-14,16925.69
2015-09-15,16961.84
2015-09-16,17061.97
2015-09-17,17043.45
2015-09-18,16950.73
2015-09-21,16893.31
2015-09-22,16529.98
2015-09-23,16659.85
2015-09-24,16514.53
2015-09-25,16799.87
2015-09-28,16614.16
2015-09-29,16442.49
2015-09-30,16683.02
2015-10-01,16763.65
2015-10-02,16796.08
2015-10-05,17110.28
2015-10-06,17132.82
2015-10-07,17031.22
2015-10-08,17003.81
2015-10-09,17085.92
2015-10-12,16986.95
2015-10-13,16898.03
2015-10-14,16811.51
2015-10-15,16949.50
2015-10-16,16892.70
2015-10-19,16917.34
2015-10-20,16984.03
2015-10-21,17036.68
2015-10-22,17044.54
2015-10-23,17240.70
2015-10-26,17178.66
2015-10-27,17045.17
2015-10-28,17143.95
2015-10-29,17114.41
2015-10-30,17117.21
2015-11-02,17167.40
2015-11-03,17188.95
2015-11-04,17182.50
2015-11-05,17117.13
2015-11-06,17165.92
2015-11-09,17112.65
2015-11-10,17039.82
2015-11-11,17101.77
2015-11-12,16869.50
2015-11-13,16775.63
2015-11-16,16844.38
2015-11-17,17084.79
2015-11-18,17089.09
2015-11-19,17144.72
2015-11-20,17189.11
2015-11-23,17106.91
2015-11-24,16949.97
2015-11-25,17111.31
2015-11-26,17216.40
2015-11-27,17265.10
2015-11-30,17420.70
2015-12-01,17516.76
2015-12-02,17553.92
2015-12-03,17391.87
2015-12-04,17366.94
2015-12-07,17356.10
2015-12-08,17191.90
2015-12-09,17139.85
2015-12-10,17080.25
2015-12-11,16877.29
2015-12-14,16772.57
2015-12-15,16999.56
2015-12-16,17075.94
2015-12-17,17177.28
2015-12-18,17105.87
2015-12-21,17076.86
2015-12-22,17166.18
2015-12-23,17391.88
2015-12-24,17415.10
2015-12-29,17569.39
2015-12-30,17519.67
2015-12-31,17429.82
2016-01-04,17122.15
2016-01-05,17205.03
2016-01-06,17058.98
2016-01-07,16792.22
2016-01-08,16732.66
2016-01-11,16658.32
2016-01-12,16687.91
2016-01-13,16695.77
2016-01-14,16413.27
2016-01-15,16160.60
2016-01-18,15958.81
2016-01-19,16114.56
2016-01-20,15641.01
2016-01-21,15833.56
2016-01-22,16127.99
2016-01-25,16146.98
2016-01-26,16179.02
2016-01-27,16280.98
2016-01-28,16196.55
2016-01-29,16487.72
2016-02-01,16489.26
2016-02-02,16299.68
2016-02-03,15992.42
2016-02-04,16086.73
2016-02-05,16002.28
2016-02-08,15497.99
2016-02-09,15316.93
2016-02-10,15512.54
2016-02-11,15178.80
2016-02-12,15431.31
2016-02-15,15728.10
2016-02-16,15702.29
2016-02-17,16156.33
2016-02-18,16176.75
2016-02-19,16158.06
2016-02-22,16288.80
2016-02-23,16229.20
2016-02-24,16117.50
2016-02-25,16399.07
2016-02-26,16567.04
2016-02-29,16603.08
2016-03-01,16789.49
2016-03-02,16728.97
2016-03-03,16745.64
2016-03-04,16931.19
2016-03-07,16831.43
2016-03-08,16654.03
2016-03-09,16591.61
2016-03-10,16385.16
2016-03-11,16595.25
2016-03-14,16693.10
2016-03-15,16634.76
2016-03-16,16752.80
2016-03-17,16849.01
2016-03-18,16901.32
2016-03-21,16862.83
2016-03-22,16903.93
2016-03-23,16864.64
2016-03-24,16674.35
2016-03-29,16756.32
2016-03-30,16974.95
2016-03-31,16926.12
2016-04-01,16843.68
2016-04-04,16845.64
2016-04-05,16725.59
2016-04-06,16866.11
2016-04-07,16714.23
2016-04-08,16829.72
2016-04-11,16778.81
2016-04-12,16795.30
2016-04-13,17047.96
2016-04-14,17001.40
2016-04-15,16910.82
2016-04-18,16889.75
2016-04-19,17044.25
2016-04-20,17017.98
2016-04-21,16979.44
2016-04-22,16871.46
2016-04-25,16965.68
2016-04-26,16945.49
2016-04-27,17083.71
2016-04-28,17066.45
2016-04-29,16801.55
2016-05-03,16730.09
2016-05-04,16659.44
2016-05-05,16661.70
2016-05-06,16648.76
2016-05-09,16687.06
2016-05-10,16724.42
2016-05-11,16720.75
2016-05-12,16659.87
2016-05-13,16650.30
2016-05-16,16699.32
2016-05-17,16845.08
2016-05-18,16881.24
2016-05-19,16730.11
2016-05-20,16922.06
2016-05-23,17031.74
2016-05-24,17135.67
2016-05-25,17232.64
2016-05-26,17192.83
2016-05-27,17232.26
2016-05-31,17184.73
2016-06-01,17061.47
2016-06-02,17076.26
2016-06-03,17067.93
2016-06-06,17181.76
2016-06-07,17195.38
2016-06-08,17177.85
2016-06-09,17111.59
2016-06-10,16827.45
2016-06-13,16574.22
2016-06-14,16232.25
2016-06-15,16298.32
2016-06-16,16032.04
2016-06-17,16422.04
2016-06-20,16959.11
2016-06-21,16980.31
2016-06-22,17043.54
2016-06-23,17333.51
2016-06-24,16088.05
2016-06-27,14967.86
2016-06-28,15503.06
2016-06-29,16002.90
2016-06-30,16271.07
2016-07-01,16465.49
2016-07-04,16116.70
2016-07-05,15734.68
2016-07-06,15669.71
2016-07-07,15898.81
2016-07-08,16177.75
2016-07-11,16706.39
2016-07-12,16807.07
2016-07-13,16751.02
2016-07-14,16788.04
2016-07-15,16727.27
2016-07-18,16867.66
2016-07-19,16906.26
2016-07-20,17018.89
2016-07-21,17047.42
2016-07-22,16983.46
2016-07-25,17090.98
2016-07-26,17069.10
2016-07-27,17265.91
2016-07-28,17252.33
2016-07-29,17282.88
2016-08-01,17139.21
2016-08-02,17063.01
2016-08-03,16997.13
2016-08-04,17244.32
2016-08-05,17465.35
2016-08-08,17557.74
2016-08-09,17687.40
2016-08-10,17699.68
2016-08-11,17807.56
2016-08-12,17921.38
2016-08-15,17929.27
2016-08-16,17808.50
2016-08-17,17758.68
2016-08-18,17871.04
2016-08-19,17874.10
2016-08-22,17872.08
2016-08-23,17982.50
2016-08-24,18014.65
2016-08-25,17882.85
2016-08-26,17930.79
2016-08-30,17847.24
2016-08-31,17732.77
2016-09-01,17849.63
2016-09-02,18016.45
2016-09-05,18025.97
2016-09-06,18003.44
2016-09-07,18060.24
2016-09-08,18193.13
2016-09-09,17894.19
2016-09-12,17730.24
2016-09-13,17661.04
2016-09-14,17631.00
2016-09-15,17752.05
2016-09-16,17851.87
2016-09-19,17889.76
2016-09-20,17900.22
2016-09-21,17933.88
2016-09-22,17987.77
2016-09-23,17923.08
2016-09-26,17722.80
2016-09-27,17628.71
2016-09-28,17792.28
2016-09-29,17864.86
2016-09-30,17871.42
2016-10-03,18183.52
2016-10-04,18342.07
2016-10-05,18200.52
2016-10-06,18115.89
2016-10-07,17995.16
2016-10-10,17978.90
2016-10-11,18073.20
2016-10-12,17956.28
2016-10-13,17877.11
2016-10-14,17980.18
2016-10-17,17792.50
2016-10-18,17994.41
2016-10-19,18040.53
2016-10-20,17945.05
2016-10-21,17934.24
2016-10-24,17860.52
2016-10-25,17801.85
2016-10-26,17668.98
2016-10-27,17581.32
2016-10-28,17644.83
2016-10-31,17544.24
2016-11-01,17523.30
2016-11-02,17463.46
2016-11-03,17581.91
2016-11-04,17271.24
2016-11-07,17457.66
2016-11-08,17447.79
2016-11-09,17590.99
2016-11-10,17659.47
2016-11-11,17444.97
2016-11-14,17472.40
2016-11-15,17573.10
2016-11-16,17473.97
2016-11-17,17600.94
2016-11-18,17659.22
2016-11-21,17527.55
2016-11-22,17679.06
2016-11-23,17622.52
2016-11-24,17590.62
2016-11-25,17603.42
2016-11-28,17518.34
2016-11-29,17532.06
2016-11-30,17545.75
2016-12-01,17497.34
2016-12-02,17435.28
2016-12-05,17461.86
2016-12-06,17452.09
2016-12-07,17625.53
2016-12-08,17681.99
2016-12-09,17733.12
2016-12-12,17641.15
2016-12-13,17715.62
2016-12-14,17682.38
2016-12-15,17769.35
2016-12-16,17784.79
2016-12-19,17782.40
2016-12-20,17769.85
2016-12-21,17745.41
2016-12-22,17891.62
2016-12-23,17909.59
2016-12-28,18012.81
2016-12-29,18029.50
2016-12-30,18077.27
2017-01-03,18140.68
2017-01-04,18151.29
2017-01-05,18308.23
2017-01-06,18341.19
2017-01-09,18379.63
2017-01-10,18413.27
2017-01-11,18394.11
2017-01-12,18303.50
2017-01-13,18371.94
2017-01-16,18307.71
2017-01-17,18240.96
2017-01-18,18312.80
2017-01-19,18223.72
2017-01-20,18150.84
2017-01-23,18116.03
2017-01-24,18100.70
2017-01-25,18133.35
2017-01-26,18142.66
2017-01-27,18190.80
2017-01-30,18081.82
2017-01-31,18147.77
2017-02-01,18240.20
2017-02-02,18259.16
2017-02-03,18411.67
2017-02-06,18377.37
2017-02-07,18559.70
2017-02-08,18606.07
2017-02-09,18627.59
2017-02-10,18715.36
2017-02-13,18758.78
2017-02-14,18787.52
2017-02-15,18827.20
2017-02-16,18705.72
2017-02-17,18707.49
2017-02-20,18746.22
2017-02-21,18772.21
2017-02-22,18677.59
2017-02-23,18643.48
2017-02-24,18588.64
2017-02-27,18671.06
2017-02-28,18770.71
2017-03-01,18983.01
2017-03-02,18950.85
2017-03-03,18882.86
2017-03-06,18881.37
2017-03-07,18885.94
2017-03-08,18931.07
2017-03-09,18891.54
2017-03-10,18961.42
2017-03-13,19029.17
2017-03-14,18951.12
2017-03-15,18963.96
2017-03-16,19027.02
2017-03-17,19094.91
2017-03-20,19151.80
2017-03-21,18988.02
2017-03-22,18832.94
2017-03-23,19002.27
2017-03-24,18980.44
2017-03-27,18900.01
2017-03-28,18953.34
2017-03-29,18978.65
2017-03-30,19011.93
2017-03-31,18971.83
2017-04-03,18954.24
2017-04-04,19020.13
2017-04-05,19069.33
2017-04-06,19126.08
2017-04-07,19229.69
2017-04-10,19264.60
2017-04-11,19306.52
2017-04-12,19423.94
2017-04-13,19525.33
2017-04-18,19297.91
2017-04-19,19417.76
2017-04-20,19378.75
2017-04-21,19358.36
2017-04-24,19602.83
2017-04-25,19582.33
2017-04-26,19678.82
2017-04-27,19636.64
2017-04-28,19615.36
2017-05-02,19805.29
2017-05-03,19683.39
2017-05-04,19680.81
2017-05-05,19699.61
2017-05-08,19729.66
2017-05-09,19816.95
2017-05-10,19876.81
2017-05-11,19795.69
2017-05-12,19762.97
2017-05-15,19751.01
2017-05-16,19875.89
2017-05-17,19773.59
2017-05-18,19691.64
2017-05-19,19812.80
2017-05-22,19912.55
2017-05-23,19920.12
2017-05-24,19950.52
2017-05-25,19967.58
2017-05-26,20024.92
2017-05-30,19991.85
2017-05-31,19972.17
2017-06-01,20010.62
2017-06-02,20002.75
2017-06-05,19868.67
2017-06-06,19654.84
2017-06-07,19695.92
2017-06-08,19743.41
2017-06-09,19769.96
2017-06-12,19682.70
2017-06-13,19859.54
2017-06-14,19974.70
2017-06-15,19553.66
2017-06-16,19816.39
2017-06-19,19873.30
2017-06-20,19771.71
2017-06-21,19682.61
2017-06-22,19658.42
2017-06-23,19685.09
2017-06-26,19684.62
2017-06-27,19526.80
2017-06-28,19476.35
2017-06-29,19346.37
2017-06-30,19340.15
2017-07-03,19320.43
2017-07-04,19301.47
2017-07-05,19451.22
2017-07-06,19369.06
2017-07-07,19395.14
2017-07-10,19357.41
2017-07-11,19215.39
2017-07-12,19267.86
2017-07-13,19418.34
2017-07-14,19408.36
2017-07-17,19520.59
2017-07-18,19613.38
2017-07-19,19693.93
2017-07-20,19763.94
2017-07-21,19751.24
2017-07-24,19616.25
2017-07-25,19641.28
2017-07-26,19762.66
2017-07-27,19879.43
2017-07-28,19728.19
2017-07-31,19781.14
2017-08-01,19863.60
2017-08-02,19841.41
2017-08-03,19908.24
2017-08-04,19969.73
2017-08-07,19988.50
2017-08-08,19949.49
2017-08-09,19875.03
2017-08-10,19699.42
2017-08-11,19544.79
2017-08-14,19692.47
2017-08-15,19694.81
2017-08-16,19859.24
2017-08-17,19773.08
2017-08-18,19626.46
2017-08-21,19646.90
2017-08-22,19751.20
2017-08-23,19743.22
2017-08-24,19710.30
2017-08-25,19671.33
2017-08-29,19527.89
2017-08-30,19616.56
2017-08-31,19803.59
2017-09-01,19786.18
2017-09-04,19697.91
2017-09-05,19726.83
2017-09-06,19652.31
2017-09-07,19696.68
2017-09-08,19610.40
2017-09-11,19694.26
2017-09-12,19665.87
2017-09-13,19589.97
2017-09-14,19523.94
2017-09-15,19378.16
2017-09-18,19437.85
2017-09-19,19535.48
2017-09-20,19540.77
2017-09-21,19418.33
2017-09-22,19517.36
2017-09-25,19566.42
2017-09-26,19503.23
2017-09-27,19569.45
2017-09-28,19678.46
2017-09-29,19874.82
2017-10-02,19957.06
2017-10-03,20035.35
2017-10-04,20029.42
2017-10-05,20088.51
2017-10-06,20166.54
2017-10-09,20102.56
2017-10-10,20146.28
2017-10-11,20167.78
2017-10-12,20251.24
2017-10-13,20259.51
2017-10-16,20217.13
2017-10-17,20130.95
2017-10-18,20259.77
2017-10-19,20131.52
2017-10-20,20146.88
2017-10-23,20131.57
2017-10-24,20113.21
2017-10-25,20073.30
2017-10-26,20163.38
2017-10-27,20146.06
2017-10-30,20213.25
2017-10-31,20227.86
2017-11-01,20328.24
2017-11-02,20385.48
2017-11-03,20472.38
2017-11-06,20432.60
2017-11-07,20307.11
2017-11-08,20300.22
2017-11-09,20071.87
2017-11-10,20020.85
2017-11-13,19787.91
2017-11-14,19846.60
2017-11-15,19693.38
2017-11-16,19850.00
2017-11-17,19797.83
2017-11-20,19871.29
2017-11-21,19943.98
2017-11-22,20013.86
2017-11-23,20006.05
2017-11-24,19944.79
2017-11-27,19881.26
2017-11-28,20026.19
2017-11-29,20059.58
2017-11-30,19952.89
2017-12-01,19854.40
2017-12-04,19935.95
2017-12-05,19871.08
2017-12-06,19828.94
2017-12-07,19810.27
2017-12-08,19992.54
2017-12-11,20064.62
2017-12-12,20073.02
2017-12-13,20061.40
2017-12-14,20006.27
2017-12-15,20048.61
2017-12-18,20255.40
2017-12-19,20341.51
2017-12-20,20350.29
2017-12-21,20422.73
2017-12-22,20481.07
2017-12-27,20640.04
2017-12-28,20642.31
2017-12-29,20726.26
2018-01-02,20681.45
2018-01-03,20743.90
2018-01-04,20820.45
2018-01-05,20932.56
2018-01-08,20856.56
2018-01-09,20874.95
2018-01-10,20760.00
2018-01-11,20737.92
2018-01-12,20859.35
2018-01-15,20832.77
2018-01-16,20877.30
2018-01-17,20769.36
2018-01-18,20665.02
2018-01-19,20653.32
2018-01-22,20655.17
2018-01-23,20671.20
2018-01-24,20538.46
2018-01-25,20521.74
2018-01-26,20615.58
2018-01-29,20577.92
2018-01-30,20370.93
2018-01-31,20243.60
2018-02-01,20185.54
2018-02-02,19962.46
2018-02-05,19690.49
2018-02-06,19262.56
2018-02-07,19691.65
2018-02-08,19327.69
2018-02-09,19217.49
2018-02-12,19379.33
2018-02-13,19320.08
2018-02-14,19448.38
2018-02-15,19574.76
2018-02-16,19733.64
2018-02-19,19653.57
2018-02-20,19802.91
2018-02-21,19788.89
2018-02-22,19736.06
2018-02-23,19801.05
2018-02-26,19828.73
2018-02-27,19875.78
2018-02-28,19687.27
2018-03-01,19551.70
2018-03-02,19386.54
2018-03-05,19567.00
2018-03-06,19690.31
2018-03-07,19774.17
2018-03-08,19968.01
2018-03-09,20085.07
2018-03-12,20117.53
2018-03-13,19863.23
2018-03-14,19820.12
2018-03-15,19828.41
2018-03-16,19804.90
2018-03-19,19694.77
2018-03-20,19723.56
2018-03-21,19668.04
2018-03-22,19393.89
2018-03-23,19319.48
2018-03-26,19187.09
2018-03-27,19389.13
2018-03-28,19356.59
2018-03-29,19460.47
2018-04-03,19398.01
2018-04-04,19264.22
2018-04-05,19576.17
2018-04-06,19530.17
2018-04-09,19484.35
2018-04-10,19675.48
2018-04-11,19654.96
2018-04-12,19772.93
2018-04-13,19838.54
2018-04-16,19771.52
2018-04-17,19829.39
2018-04-18,20012.01
2018-04-19,20147.16
2018-04-20,20220.77
2018-04-23,20316.37
2018-04-24,20195.31
2018-04-25,20019.08
2018-04-26,20137.62
2018-04-27,20271.63
2018-04-30,20285.05
2018-05-01,20348.32
2018-05-02,20506.27
2018-05-03,20365.87
2018-05-04,20421.88
2018-05-08,20594.72
2018-05-09,20681.95
2018-05-10,20699.41
2018-05-11,20785.56
2018-05-14,20800.95
2018-05-15,20784.92
2018-05-16,20828.79
2018-05-17,21019.44
2018-05-18,20989.77
2018-05-21,21137.66
2018-05-22,21191.44
2018-05-23,21004.90
2018-05-24,20989.49
2018-05-25,21110.53
2018-05-29,20746.76
2018-05-30,20822.67
2018-05-31,20846.26
2018-06-01,20984.92
2018-06-04,21110.60
2018-06-05,21051.86
2018-06-06,21171.40
2018-06-07,21154.71
2018-06-08,21160.54
2018-06-11,21318.77
2018-06-12,21241.64
2018-06-13,21232.87
2018-06-14,21324.02
2018-06-15,21005.52
2018-06-18,20999.60
2018-06-19,20835.78
2018-06-20,20926.38
2018-06-21,20729.05
2018-06-22,21009.89
2018-06-25,20774.42
2018-06-26,20757.21
2018-06-27,20844.14
2018-06-28,20684.16
2018-06-29,20830.97
2018-07-02,20605.86
2018-07-03,20665.22
2018-07-04,20652.51
2018-07-05,20621.09
2018-07-06,20618.34
2018-07-09,20821.16
2018-07-10,20851.56
2018-07-11,20642.27
2018-07-12,20779.77
2018-07-13,20813.12
2018-07-16,20800.55
2018-07-17,20871.27
2018-07-18,20984.20
2018-07-19,20907.16
2018-07-20,20925.68
2018-07-23,20770.38
2018-07-24,20852.87
2018-07-25,20753.60
2018-07-26,20768.61
2018-07-27,20868.94
2018-07-30,20878.25
2018-07-31,20877.87
2018-08-01,20801.47
2018-08-02,20548.97
2018-08-03,20635.33
2018-08-06,20639.38
2018-08-07,20675.64
2018-08-08,20770.64
2018-08-09,20806.21
2018-08-10,20667.45
2018-08-13,20575.11
2018-08-14,20509.76
2018-08-15,20320.35
2018-08-16,20462.26
2018-08-17,20444.36
2018-08-20,20531.15
2018-08-21,20642.86
2018-08-22,20642.50
2018-08-23,20665.47
2018-08-24,20691.41
2018-08-28,20849.24
2018-08-29,20736.88
2018-08-30,20691.75
2018-08-31,20689.00
2018-09-03,20695.85
2018-09-04,20548.61
2018-09-05,20388.47
2018-09-06,20283.49
2018-09-07,20209.61
2018-09-10,20259.83
2018-09-11,20226.42
2018-09-12,20380.53
2018-09-13,20243.61
2018-09-14,20375.87
2018-09-17,20374.39
2018-09-18,20458.27
2018-09-19,20500.45
2018-09-20,20551.26
2018-09-21,20590.36
2018-09-24,20488.07
2018-09-25,20461.06
2018-09-26,20436.48
2018-09-27,20374.21
2018-09-28,20307.04
2018-10-01,20401.21
2018-10-02,20264.86
2018-10-03,20300.00
2018-10-04,20088.70
2018-10-05,19918.03
2018-10-08,19646.08
2018-10-09,19549.60
2018-10-10,19239.16
2018-10-11,18827.75
2018-10-12,18973.45
2018-10-15,18803.45
2018-10-16,19149.87
2018-10-17,19013.97
2018-10-18,18961.35
2018-10-19,18795.75
2018-10-22,18758.22
2018-10-23,18352.12
2018-10-24,18406.48
2018-10-25,18531.53
2018-10-26,18352.90
2018-10-29,18566.82
2018-10-30,18667.73
2018-10-31,18917.68
2018-11-01,19171.93
2018-11-02,19325.73
2018-11-05,19063.71
2018-11-06,19043.65
2018-11-07,19147.22
2018-11-08,19257.08
2018-11-09,19106.61
2018-11-12,18811.58
2018-11-13,18985.73
2018-11-14,18910.14
2018-11-15,18662.21
2018-11-16,18589.09
2018-11-19,18540.09
2018-11-20,18366.36
2018-11-21,18584.94
2018-11-22,18530.00
2018-11-23,18533.01
2018-11-26,18719.12
2018-11-27,18660.89
2018-11-28,18639.73
2018-11-29,18609.03
2018-11-30,18480.83
2018-12-03,18563.85
2018-12-04,18329.64
2018-12-05,18271.10
2018-12-06,17753.31
2018-12-07,17844.11
2018-12-10,17492.31
2018-12-11,17653.26
2018-12-12,17988.97
2018-12-13,17818.56
2018-12-14,17666.91
2018-12-17,17416.96
2018-12-18,17495.04
2018-12-19,17604.50
2018-12-20,17446.94
2018-12-21,17442.98
2018-12-24,17312.18
2018-12-27,17090.47
2018-12-28,17465.05
2018-12-31,17502.05
2019-01-02,17586.70
2019-01-03,17438.91
2019-01-04,17795.88
2019-01-07,17976.15
2019-01-08,18175.79
2019-01-09,18413.71
2019-01-10,18435.62
2019-01-11,18542.31
2019-01-14,18417.58
2019-01-15,18429.77
2019-01-16,18486.73
2019-01-17,18537.32
2019-01-18,18764.47
2019-01-21,18762.83
2019-01-22,18681.59
2019-01-23,18582.86
2019-01-24,18627.63
2019-01-25,18643.58
2019-01-28,18534.68
2019-01-29,18702.61
2019-01-30,18827.97
2019-01-31,18711.75
2019-02-01,18811.37
2019-02-04,18848.81
2019-02-05,18996.02
2019-02-06,19073.41
2019-02-07,18799.26
2019-02-08,18652.88
2019-02-11,18831.78
2019-02-12,18824.78
2019-02-13,18972.62
2019-02-14,18898.20
2019-02-15,18987.23
2019-02-18,19127.28
2019-02-19,19068.89
2019-02-20,19202.03
2019-02-21,19236.88
2019-02-22,19269.59
2019-02-25,19246.98
2019-02-26,19270.68
2019-02-27,19153.75
2019-02-28,19181.35
2019-03-01,19399.65
2019-03-04,19411.43
2019-03-05,19443.14
2019-03-06,19359.31
2019-03-07,19183.82
2019-03-08,19047.67
2019-03-11,19093.06
2019-03-12,19143.96
2019-03-13,19180.09
2019-03-14,19283.06
2019-03-15,19491.03
2019-03-18,19486.70
2019-03-19,19551.29
2019-03-20,19388.98
2019-03-21,19347.58
2019-03-22,18998.46
2019-03-25,18799.56
2019-03-26,18896.24
2019-03-27,18893.74
2019-03-28,18908.59
2019-03-29,19117.49
2019-04-01,19238.76
2019-04-02,19329.27
2019-04-03,19563.44
2019-04-04,19507.33
2019-04-05,19538.30
2019-04-08,19517.21
2019-04-09,19433.76
2019-04-10,19484.84
2019-04-11,19621.18
2019-04-12,19711.71
2019-04-15,19807.09
2019-04-16,19923.38
2019-04-17,19858.13
2019-04-18,19835.93
2019-04-23,19908.02
2019-04-24,19993.67
2019-04-25,19871.05
2019-04-26,19856.87
2019-04-29,19911.20
2019-04-30,19824.81
2019-05-01,19813.74
2019-05-02,19686.66
2019-05-03,19705.17
2019-05-07,19465.69
2019-05-08,19531.91
2019-05-09,19285.58
2019-05-10,19366.80
2019-05-13,19126.88
2019-05-14,19367.42
2019-05-15,19369.77
2019-05-16,19530.65
2019-05-17,19498.61
2019-05-20,19335.59
2019-05-21,19436.36
2019-05-22,19307.27
2019-05-23,19031.21
2019-05-24,19127.26
2019-05-28,19204.93
2019-05-29,18946.11
2019-05-30,19111.51
2019-05-31,18970.25
