Date,Adj Close
2016-04-06,3437.21
2016-04-07,3420.46
2016-04-08,3455.70
2016-04-11,3451.93
2016-04-12,3472.05
2016-04-13,3536.56
2016-04-14,3535.96
2016-04-15,3522.92
2016-04-18,3526.70
2016-04-19,3556.06
2016-04-20,3557.41
2016-04-21,3542.74
2016-04-22,3506.15
2016-04-25,3486.56
2016-04-26,3496.77
2016-04-27,3517.95
2016-04-28,3518.50
2016-04-29,3472.03
2016-05-03,3443.52
2016-05-04,3407.06
2016-05-05,3409.56
2016-05-06,3413.01
2016-05-09,3409.32
2016-05-10,3429.95
2016-05-11,3432.52
2016-05-12,3403.46
2016-05-13,3418.97
2016-05-16,3426.65
2016-05-17,3439.31
2016-05-18,3439.67
2016-05-19,3382.41
2016-05-20,3436.71
2016-05-23,3431.36
2016-05-24,3473.27
2016-05-25,3496.80
2016-05-26,3496.70
2016-05-27,3500.46
2016-05-31,3480.31
2016-06-01,3458.04
2016-06-02,3455.64
2016-06-03,3466.46
2016-06-06,3499.92
2016-06-07,3505.54
2016-06-08,3512.79
2016-06-09,3478.28
2016-06-10,3414.67
2016-06-13,3373.11
2016-06-14,3305.03
2016-06-15,3327.35
2016-06-16,3310.52
2016-06-17,3356.77
2016-06-20,3460.09
2016-06-21,3471.23
2016-06-22,3489.43
2016-06-23,3535.16
2016-06-24,3399.02
2016-06-27,3287.12
2016-06-28,3379.00
2016-06-29,3497.93
2016-06-30,3573.93
2016-07-01,3614.69
2016-07-04,3576.77
2016-07-05,3573.99
2016-07-06,3533.97
2016-07-07,3574.42
2016-07-08,3610.47
2016-07-11,3671.63
2016-07-12,3674.17
2016-07-13,3667.45
2016-07-14,3661.40
2016-07-15,3666.08
2016-07-18,3683.10
2016-07-19,3685.36
2016-07-20,3703.91
2016-07-21,3691.49
2016-07-22,3703.36
2016-07-25,3697.75
2016-07-26,3703.39
2016-07-27,3722.50
2016-07-28,3708.47
2016-07-29,3711.10
2016-08-01,3691.98
2016-08-02,3666.89
2016-08-03,3659.50
2016-08-04,3717.00
2016-08-05,3749.38
2016-08-08,3759.86
2016-08-09,3783.88
2016-08-10,3791.29
2016-08-11,3817.36
2016-08-12,3821.97
2016-08-15,3833.87
2016-08-16,3807.81
2016-08-17,3790.01
2016-08-18,3798.49
2016-08-19,3793.98
2016-08-22,3779.87
2016-08-23,3802.20
2016-08-24,3788.23
2016-08-25,3774.88
2016-08-26,3786.33
2016-08-30,3775.42
2016-08-31,3753.27
2016-09-01,3740.97
2016-09-02,3815.44
2016-09-05,3808.77
2016-09-06,3783.34
2016-09-07,3794.81
2016-09-08,3805.08
2016-09-09,3756.84
2016-09-12,3715.97
2016-09-13,3697.26
2016-09-14,3699.75
2016-09-15,3730.31
2016-09-16,3724.58
2016-09-19,3773.51
2016-09-20,3781.82
2016-09-21,3784.85
2016-09-22,3822.07
2016-09-23,3818.87
2016-09-26,3769.66
2016-09-27,3761.55
2016-09-28,3786.56
2016-09-29,3821.41
2016-09-30,3812.39
2016-10-03,3862.24
2016-10-04,3909.70
2016-10-05,3885.74
2016-10-06,3867.41
2016-10-07,3883.52
2016-10-10,3907.37
2016-10-11,3898.50
2016-10-12,3872.76
2016-10-13,3848.65
2016-10-14,3868.80
2016-10-17,3831.74
2016-10-18,3863.10
2016-10-19,3874.81
2016-10-20,3873.69
2016-10-21,3870.34
2016-10-24,3852.03
2016-10-25,3864.30
2016-10-26,3832.16
2016-10-27,3842.11
2016-10-28,3848.85
2016-10-31,3825.91
2016-11-01,3808.11
2016-11-02,3772.99
2016-11-03,3751.99
2016-11-04,3696.15
2016-11-07,3755.08
2016-11-08,3771.38
2016-11-09,3808.10
2016-11-10,3772.00
2016-11-11,3719.46
2016-11-14,3730.91
2016-11-15,3752.70
2016-11-16,3729.37
2016-11-17,3754.61
2016-11-18,3747.98
2016-11-21,3744.27
2016-11-22,3768.90
2016-11-23,3765.95
2016-11-24,3770.10
2016-11-25,3775.86
2016-11-28,3753.83
2016-11-29,3741.70
2016-11-30,3747.61
2016-12-01,3731.68
2016-12-02,3719.25
2016-12-05,3727.61
2016-12-06,3742.44
2016-12-07,3804.92
2016-12-08,3820.43
2016-12-09,3832.68
2016-12-12,3800.05
2016-12-13,3838.65
2016-12-14,3828.55
2016-12-15,3854.57
2016-12-16,3860.93
2016-12-19,3863.38
2016-12-20,3875.25
2016-12-21,3873.20
2016-12-22,3888.68
2016-12-23,3891.39
2016-12-28,3912.51
2016-12-29,3919.63
2016-12-30,3931.72
2017-01-03,3950.11
2017-01-04,3955.94
2017-01-05,3964.13
2017-01-06,3972.08
2017-01-09,3986.21
2017-01-10,4004.74
2017-01-11,4010.96
2017-01-12,4008.57
2017-01-13,4031.91
2017-01-16,4024.70
2017-01-17,3973.24
2017-01-18,3988.33
2017-01-19,3967.13
2017-01-20,3959.92
2017-01-23,3936.95
2017-01-24,3936.01
2017-01-25,3943.66
2017-01-26,3942.65
2017-01-27,3954.94
2017-01-30,3920.70
2017-01-31,3914.18
2017-02-01,3921.40
2017-02-02,3937.29
2017-02-03,3964.62
2017-02-06,3955.96
2017-02-07,3968.98
2017-02-08,3971.84
2017-02-09,3991.30
2017-02-10,4007.90
2017-02-13,4018.73
2017-02-14,4015.00
2017-02-15,4031.98
2017-02-16,4016.36
2017-02-17,4026.55
2017-02-20,4027.90
2017-02-21,4017.33
2017-02-22,4026.53
2017-02-23,4011.11
2017-02-24,3996.43
2017-02-27,4003.66
2017-02-28,4012.04
2017-03-01,4074.56
2017-03-02,4073.16
2017-03-03,4067.00
2017-03-06,4055.85
2017-03-07,4050.90
2017-03-08,4050.51
2017-03-09,4040.06
2017-03-10,4055.49
2017-03-13,4068.95
2017-03-14,4061.90
2017-03-15,4067.33
2017-03-16,4091.33
2017-03-17,4097.91
2017-03-20,4102.18
2017-03-21,4072.64
2017-03-22,4042.43
2017-03-23,4055.85
2017-03-24,4053.28
2017-03-27,4030.48
2017-03-28,4055.34
2017-03-29,4070.18
2017-03-30,4069.44
2017-03-31,4046.58
2017-04-03,4027.45
2017-04-04,4047.80
2017-04-05,4054.10
2017-04-06,4043.03
2017-04-07,4067.97
2017-04-10,4069.02
2017-04-11,4078.14
2017-04-12,4074.75
2017-04-13,4068.55
2017-04-18,3977.60
2017-04-19,3966.67
2017-04-20,3967.19
2017-04-21,3964.62
2017-04-24,4042.40
2017-04-25,4046.71
2017-04-26,4056.18
2017-04-27,4030.97
2017-04-28,4014.93
2017-05-02,4042.94
2017-05-03,4031.43
2017-05-04,4037.58
2017-05-05,4060.93
2017-05-08,4063.58
2017-05-09,4085.72
2017-05-10,4107.65
2017-05-11,4105.38
2017-05-12,4126.62
2017-05-15,4134.92
2017-05-16,4170.50
2017-05-17,4158.30
2017-05-18,4124.53
2017-05-19,4144.64
2017-05-22,4160.00
2017-05-23,4155.20
2017-05-24,4169.89
2017-05-25,4171.80
2017-05-26,4187.61
2017-05-30,4176.71
2017-05-31,4172.99
2017-06-01,4185.32
2017-06-02,4186.81
2017-06-05,4171.95
2017-06-06,4163.93
2017-06-07,4144.09
2017-06-08,4132.62
2017-06-09,4169.14
2017-06-12,4158.91
2017-06-13,4159.98
2017-06-14,4152.13
2017-06-15,4111.75
2017-06-16,4141.47
2017-06-19,4171.19
2017-06-20,4144.06
2017-06-21,4129.41
2017-06-22,4124.63
2017-06-23,4118.64
2017-06-26,4129.03
2017-06-27,4117.61
2017-06-28,4094.42
2017-06-29,4072.52
2017-06-30,4055.04
2017-07-03,4083.89
2017-07-04,4074.08
2017-07-05,4084.25
2017-07-06,4067.37
2017-07-07,4074.57
2017-07-10,4081.98
2017-07-11,4058.36
2017-07-12,4100.28
2017-07-13,4104.10
2017-07-14,4087.65
2017-07-17,4103.51
2017-07-18,4100.48
2017-07-19,4122.07
2017-07-20,4150.74
2017-07-21,4134.24
2017-07-24,4094.85
2017-07-25,4122.01
2017-07-26,4134.40
2017-07-27,4134.29
2017-07-28,4094.55
2017-07-31,4098.12
2017-08-01,4124.83
2017-08-02,4118.40
2017-08-03,4149.93
2017-08-04,4169.12
2017-08-07,4179.09
2017-08-08,4182.66
2017-08-09,4159.45
2017-08-10,4103.44
2017-08-11,4061.13
2017-08-14,4086.61
2017-08-15,4100.49
2017-08-16,4128.98
2017-08-17,4105.12
2017-08-18,4070.49
2017-08-21,4068.86
2017-08-22,4101.52
2017-08-23,4101.66
2017-08-24,4111.73
2017-08-25,4107.77
2017-08-29,4073.18
2017-08-30,4089.15
2017-08-31,4125.90
2017-09-01,4128.91
2017-09-04,4113.32
2017-09-05,4096.59
2017-09-06,4085.29
2017-09-07,4106.61
2017-09-08,4094.62
2017-09-11,4114.18
2017-09-12,4107.23
2017-09-13,4094.87
2017-09-14,4053.66
2017-09-15,4011.66
2017-09-18,4031.20
2017-09-19,4044.78
2017-09-20,4043.45
2017-09-21,4035.42
2017-09-22,4060.47
2017-09-25,4057.88
2017-09-26,4048.48
2017-09-27,4063.63
2017-09-28,4071.77
2017-09-29,4101.73
2017-10-02,4135.11
2017-10-03,4151.37
2017-10-04,4150.92
2017-10-05,4171.64
2017-10-06,4181.26
2017-10-09,4172.09
2017-10-10,4187.64
2017-10-11,4186.34
2017-10-12,4199.64
2017-10-13,4190.33
2017-10-16,4184.93
2017-10-17,4176.91
2017-10-18,4193.77
2017-10-19,4180.10
2017-10-20,4180.73
2017-10-23,4180.75
2017-10-24,4181.07
2017-10-25,4143.07
2017-10-26,4164.37
2017-10-27,4172.30
2017-10-30,4166.74
2017-10-31,4169.68
2017-11-01,4170.87
2017-11-02,4203.95
2017-11-03,4209.34
2017-11-06,4208.83
2017-11-07,4181.72
2017-11-08,4189.14
2017-11-09,4160.03
2017-11-10,4134.66
2017-11-13,4118.22
2017-11-14,4119.94
2017-11-15,4095.25
2017-11-16,4107.40
2017-11-17,4102.67
2017-11-20,4109.31
2017-11-21,4121.97
2017-11-22,4127.98
2017-11-23,4126.88
2017-11-24,4121.21
2017-11-27,4107.10
2017-11-28,4147.61
2017-11-29,4117.86
2017-11-30,4083.25
2017-12-01,4067.69
2017-12-04,4088.32
2017-12-05,4080.74
2017-12-06,4088.71
2017-12-07,4075.47
2017-12-08,4115.67
2017-12-11,4145.65
2017-12-12,4167.58
2017-12-13,4165.37
2017-12-14,4141.12
2017-12-15,4162.18
2017-12-18,4190.89
2017-12-19,4197.18
2017-12-20,4188.77
2017-12-21,4227.69
2017-12-22,4224.51
2017-12-27,4243.02
2017-12-28,4244.11
2017-12-29,4277.03
2018-01-02,4257.13
2018-01-03,4269.95
2018-01-04,4284.07
2018-01-05,4301.09
2018-01-08,4285.63
2018-01-09,4302.21
2018-01-10,4306.27
2018-01-11,4312.16
2018-01-12,4323.66
2018-01-15,4318.34
2018-01-16,4313.80
2018-01-17,4295.94
2018-01-18,4280.98
2018-01-19,4294.34
2018-01-22,4287.32
2018-01-23,4295.45
2018-01-24,4249.97
2018-01-25,4236.64
2018-01-26,4262.88
2018-01-29,4264.33
2018-01-30,4218.49
2018-01-31,4188.89
2018-02-01,4166.92
2018-02-02,4137.41
2018-02-05,4077.79
2018-02-06,3973.40
2018-02-07,4052.19
2018-02-08,3989.21
2018-02-09,3949.21
2018-02-12,3993.96
2018-02-13,3987.70
2018-02-14,4013.43
2018-02-15,4027.49
2018-02-16,4060.72
2018-02-19,4036.19
2018-02-20,4041.03
2018-02-21,4056.60
2018-02-22,4041.28
2018-02-23,4039.88
2018-02-26,4061.70
2018-02-27,4060.06
2018-02-28,4030.11
2018-03-01,3999.37
2018-03-02,3944.75
2018-03-05,3972.35
2018-03-06,3990.87
2018-03-07,3998.92
2018-03-08,4026.67
2018-03-09,4040.58
2018-03-12,4037.20
2018-03-13,3993.21
2018-03-14,3988.89
2018-03-15,3992.45
2018-03-16,4002.91
2018-03-19,3943.04
2018-03-20,3952.52
2018-03-21,3940.28
2018-03-22,3890.77
2018-03-23,3874.01
2018-03-26,3854.02
2018-03-27,3912.58
2018-03-28,3932.06
2018-03-29,3941.17
2018-04-03,3926.90
2018-04-04,3923.87
2018-04-05,4011.25
2018-04-06,4002.31
2018-04-09,4005.85
2018-04-10,4045.80
2018-04-11,4040.64
2018-04-12,4045.32
2018-04-13,4050.49
2018-04-16,4017.47
2018-04-17,4032.37
2018-04-18,4080.94
2018-04-19,4091.01
2018-04-20,4111.72
2018-04-23,4129.25
2018-04-24,4137.34
2018-04-25,4109.91
2018-04-26,4133.50
2018-04-27,4175.55
2018-04-30,4179.29
2018-05-01,4186.61
2018-05-02,4202.65
2018-05-03,4179.04
2018-05-04,4210.81
2018-05-08,4216.16
2018-05-09,4263.98
2018-05-10,4282.37
2018-05-11,4296.28
2018-05-14,4290.53
2018-05-15,4295.53
2018-05-16,4302.24
2018-05-17,4333.74
2018-05-18,4328.47
2018-05-21,4370.80
2018-05-22,4381.12
2018-05-23,4333.46
2018-05-24,4299.75
2018-05-25,4310.22
2018-05-29,4252.40
2018-05-30,4281.38
2018-05-31,4276.94
2018-06-01,4292.65
2018-06-04,4315.30
2018-06-05,4288.04
2018-06-06,4304.03
2018-06-07,4299.76
2018-06-08,4289.16
2018-06-11,4320.73
2018-06-12,4302.49
2018-06-13,4302.14
2018-06-14,4334.04
2018-06-15,4261.94
2018-06-18,4260.54
2018-06-19,4242.19
2018-06-20,4256.22
2018-06-21,4216.54
2018-06-22,4284.56
2018-06-25,4196.42
2018-06-26,4208.88
2018-06-27,4250.75
2018-06-28,4242.49
2018-06-29,4257.38
2018-07-02,4208.33
2018-07-03,4231.47
2018-07-04,4221.65
2018-07-05,4234.58
2018-07-06,4241.22
2018-07-09,4280.78
2018-07-10,4283.70
2018-07-11,4230.07
2018-07-12,4262.33
2018-07-13,4268.37
2018-07-16,4239.39
2018-07-17,4253.82
2018-07-18,4280.87
2018-07-19,4281.83
2018-07-20,4280.05
2018-07-23,4264.09
2018-07-24,4291.65
2018-07-25,4264.67
2018-07-26,4267.46
2018-07-27,4288.60
2018-07-30,4288.70
2018-07-31,4310.96
2018-08-01,4263.81
2018-08-02,4219.45
2018-08-03,4261.04
2018-08-06,4263.35
2018-08-07,4290.02
2018-08-08,4320.28
2018-08-09,4305.27
2018-08-10,4265.80
2018-08-13,4251.25
2018-08-14,4234.71
2018-08-15,4175.39
2018-08-16,4207.40
2018-08-17,4207.82
2018-08-20,4225.96
2018-08-21,4217.86
2018-08-22,4221.82
2018-08-23,4217.47
2018-08-24,4224.99
2018-08-28,4248.82
2018-08-29,4219.89
2018-08-30,4196.42
2018-08-31,4157.45
2018-09-03,4191.24
2018-09-04,4164.52
2018-09-05,4124.41
2018-09-06,4090.94
2018-09-07,4069.25
2018-09-10,4071.69
2018-09-11,4067.88
2018-09-12,4091.61
2018-09-13,4072.20
2018-09-14,4087.12
2018-09-17,4086.16
2018-09-18,4088.12
2018-09-19,4103.92
2018-09-20,4122.49
2018-09-21,4181.03
2018-09-24,4162.76
2018-09-25,4184.70
2018-09-26,4185.70
2018-09-27,4199.38
2018-09-28,4180.71
2018-10-01,4177.14
2018-10-02,4162.70
2018-10-03,4180.51
2018-10-04,4130.60
2018-10-05,4078.40
2018-10-08,4029.56
2018-10-09,4028.27
2018-10-10,3975.04
2018-10-11,3896.54
2018-10-12,3896.33
2018-10-15,3906.09
2018-10-16,3931.84
2018-10-17,3925.01
2018-10-18,3910.38
2018-10-19,3915.40
2018-10-22,3910.87
2018-10-23,3856.40
2018-10-24,3861.85
2018-10-25,3885.21
2018-10-26,3849.14
2018-10-29,3896.74
2018-10-30,3904.58
2018-10-31,3955.96
2018-11-01,3958.30
2018-11-02,3953.90
2018-11-05,3949.62
2018-11-06,3919.52
2018-11-07,3958.69
2018-11-08,3973.28
2018-11-09,3951.76
2018-11-12,3917.51
2018-11-13,3923.67
2018-11-14,3911.83
2018-11-15,3905.47
2018-11-16,3891.77
2018-11-19,3884.08
2018-11-20,3853.57
2018-11-21,3908.57
2018-11-22,3864.84
2018-11-23,3861.46
2018-11-26,3906.44
2018-11-27,3895.57
2018-11-28,3889.11
2018-11-29,3904.12
2018-11-30,3872.47
2018-12-03,3913.54
2018-12-04,3887.20
2018-12-05,3838.22
2018-12-06,3719.37
2018-12-07,3756.92
2018-12-10,3718.75
2018-12-11,3763.94
2018-12-12,3809.34
2018-12-13,3802.36
2018-12-14,3782.20
2018-12-17,3740.30
2018-12-18,3709.55
2018-12-19,3743.20
2018-12-20,3712.75
2018-12-21,3716.92
2018-12-24,3696.12
2018-12-27,3641.50
2018-12-28,3723.62
2018-12-31,3722.15
2019-01-02,3727.86
2019-01-03,3703.52
2019-01-04,3782.94
2019-01-07,3776.69
2019-01-08,3807.03
2019-01-09,3836.03
2019-01-10,3853.64
2019-01-11,3845.76
2019-01-14,3812.16
2019-01-15,3831.18
2019-01-16,3818.06
2019-01-17,3806.86
2019-01-18,3876.61
2019-01-21,3877.61
2019-01-22,3842.66
2019-01-23,3812.11
2019-01-24,3802.49
2019-01-25,3798.51
2019-01-28,3765.93
2019-01-29,3812.00
2019-01-30,3866.33
2019-01-31,3875.06
2019-02-01,3902.33
2019-02-04,3910.07
2019-02-05,3981.69
2019-02-06,3982.32
2019-02-07,3936.05
2019-02-08,3920.68
2019-02-11,3953.68
2019-02-12,3955.32
2019-02-13,3987.17
2019-02-14,3987.52
2019-02-15,4008.98
2019-02-18,4005.71
2019-02-19,3984.99
2019-02-20,4012.50
2019-02-21,3985.19
2019-02-22,3991.51
2019-02-25,3993.14
2019-02-26,3978.76
2019-02-27,3954.37
2019-02-28,3940.20
2019-03-01,3962.47
2019-03-04,3975.74
2019-03-05,3999.63
2019-03-06,4002.64
2019-03-07,3978.81
2019-03-08,3949.44
2019-03-11,3963.22
2019-03-12,3974.49
2019-03-13,3979.45
2019-03-14,3995.14
2019-03-15,4022.12
2019-03-18,4054.94
2019-03-19,4068.67
2019-03-20,4047.82
2019-03-21,4076.32
2019-03-22,3995.79
2019-03-25,3975.09
2019-03-26,3987.07
2019-03-27,3986.01
2019-03-28,4005.17
2019-03-29,4033.12
2019-04-01,4054.99
2019-04-02,4092.35
2019-04-03,4112.91
2019-04-04,4103.41
2019-04-05,4125.36
2019-04-08,4126.98
2019-04-09,4111.91
2019-04-10,4111.94
2019-04-11,4114.71
2019-04-12,4126.66
2019-04-15,4129.80
2019-04-16,4149.10
2019-04-17,4147.55
2019-04-18,4141.48
2019-04-23,4173.32
2019-04-24,4152.33
2019-04-25,4130.68
2019-04-26,4127.44
2019-04-29,4135.08
2019-04-30,4121.72
2019-05-01,4106.01
2019-05-02,4085.91
2019-05-03,4100.19
2019-05-07,4036.18
2019-05-08,4043.32
2019-05-09,4005.41
2019-05-10,4006.23
2019-05-13,3979.69
2019-05-14,4024.08
2019-05-15,4049.91
2019-05-16,4081.66
2019-05-17,4078.31
2019-05-20,4055.24
2019-05-21,4067.03
2019-05-22,4065.12
2019-05-23,4007.79
2019-05-24,4032.77
2019-05-28,4031.31
2019-05-29,3983.64
2019-05-30,4004.52
2019-05-31,3973.48
